region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Delaware,2020-04-10,nowcast,1.1,0.9,1.2,1.1,1.2,0.22
Delaware,2020-04-11,nowcast,1.1,1,1.3,1.1,1.2,0.02
Delaware,2020-04-12,nowcast,1.2,1.1,1.3,1.1,1.2,0
Delaware,2020-04-13,nowcast,1.1,1,1.2,1.1,1.2,0.05
Delaware,2020-04-14,nowcast,1.1,1,1.2,1.1,1.2,0.14
Delaware,2020-04-15,nowcast,1.1,1,1.3,1.1,1.2,0.05
Delaware,2020-04-16,forecast,1.1,0.9,1.4,1,1.2,0.15
Delaware,2020-04-17,forecast,1.1,0.7,1.5,1,1.2,0.25
Delaware,2020-04-18,forecast,1.1,0.7,1.6,0.9,1.2,0.29
Delaware,2020-04-19,forecast,1.2,0.5,1.6,0.9,1.3,0.29
Delaware,2020-04-20,forecast,1.1,0.6,1.6,0.9,1.3,0.31
Delaware,2020-04-21,forecast,1.1,0.8,2.1,0.9,1.3,0.37
Delaware,2020-04-22,forecast,1.1,0.6,1.7,0.8,1.2,0.37
Delaware,2020-04-23,forecast,1,0.4,1.8,0.7,1.2,0.47
Delaware,2020-04-24,forecast,1.1,0.3,1.7,0.8,1.2,0.36
Delaware,2020-04-25,forecast,1.1,0.5,1.9,0.7,1.2,0.43
Delaware,2020-04-26,forecast,1.1,0.2,2,0.8,1.3,0.41
Delaware,2020-04-27,forecast,1.1,0.3,1.8,0.9,1.3,0.34
Delaware,2020-04-28,forecast,1,0,1.8,0.7,1.2,0.51
Delaware,2020-04-29,forecast,1,0.3,1.9,0.7,1.4,0.48
District of Columbia,2020-03-06,nowcast,2.7,1.4,4.6,2,2.8,0
District of Columbia,2020-03-07,nowcast,2.8,1.2,4.7,1.8,3.1,0.01
District of Columbia,2020-03-08,nowcast,2.4,1.3,3.5,1.7,2.7,0.02
District of Columbia,2020-03-09,nowcast,2.4,1.1,3.7,1.8,2.7,0.01
District of Columbia,2020-03-10,nowcast,2.5,1.5,3.9,2.1,2.9,0
District of Columbia,2020-03-11,nowcast,2.3,1.6,3.3,1.9,2.4,0
District of Columbia,2020-03-12,nowcast,2.2,1.3,3,1.8,2.4,0
District of Columbia,2020-03-13,nowcast,2.1,1.6,3,1.6,2.1,0
District of Columbia,2020-03-14,nowcast,2.1,1.7,2.9,1.9,2.3,0
District of Columbia,2020-03-15,nowcast,2,1.7,2.7,1.7,2.1,0
District of Columbia,2020-03-16,nowcast,1.8,1.3,2.3,1.7,2,0
District of Columbia,2020-03-17,nowcast,1.8,1.2,2.3,1.6,2,0
District of Columbia,2020-03-18,nowcast,1.8,1.3,2.3,1.5,2,0
District of Columbia,2020-03-19,nowcast,1.8,1.3,2.2,1.7,1.9,0
District of Columbia,2020-03-20,nowcast,1.9,1.4,2.4,1.6,2,0
District of Columbia,2020-03-21,nowcast,1.7,1.2,2,1.6,1.9,0
District of Columbia,2020-03-22,nowcast,1.6,1.5,1.9,1.5,1.7,0
District of Columbia,2020-03-23,nowcast,1.7,1.4,1.9,1.5,1.8,0
District of Columbia,2020-03-24,nowcast,1.6,1.4,1.8,1.5,1.7,0
District of Columbia,2020-03-25,nowcast,1.5,1.3,1.9,1.4,1.6,0
District of Columbia,2020-03-26,nowcast,1.5,1.3,1.8,1.4,1.7,0
District of Columbia,2020-03-27,nowcast,1.4,1.2,1.7,1.2,1.4,0
District of Columbia,2020-03-28,nowcast,1.4,1.1,1.7,1.3,1.5,0
District of Columbia,2020-03-29,nowcast,1.3,1.1,1.7,1.2,1.4,0
District of Columbia,2020-03-30,nowcast,1.3,1.1,1.5,1.3,1.4,0
District of Columbia,2020-03-31,nowcast,1.3,1.1,1.4,1.2,1.3,0
District of Columbia,2020-04-01,nowcast,1.2,1.1,1.4,1.1,1.2,0.02
District of Columbia,2020-04-02,nowcast,1.2,1,1.4,1.1,1.3,0.06
District of Columbia,2020-04-03,nowcast,1.1,0.9,1.3,1,1.1,0.11
District of Columbia,2020-04-04,nowcast,1,0.8,1.2,0.9,1.1,0.43
District of Columbia,2020-04-05,nowcast,1,0.8,1.1,0.9,1.1,0.57
District of Columbia,2020-04-06,nowcast,1,0.9,1.2,0.9,1,0.5
District of Columbia,2020-04-07,nowcast,1,0.9,1.2,0.9,1,0.49
District of Columbia,2020-04-08,nowcast,1,0.9,1.2,1,1.1,0.39
District of Columbia,2020-04-09,nowcast,1.1,1,1.3,1,1.1,0.12
District of Columbia,2020-04-10,nowcast,1.2,1,1.3,1.1,1.2,0.04
District of Columbia,2020-04-11,nowcast,1.2,1,1.4,1.1,1.3,0.01
District of Columbia,2020-04-12,nowcast,1.2,1,1.3,1.1,1.2,0.02
District of Columbia,2020-04-13,nowcast,1.1,0.9,1.2,1,1.1,0.15
District of Columbia,2020-04-14,nowcast,1,0.9,1.2,1,1.1,0.36
District of Columbia,2020-04-15,nowcast,1,0.8,1.2,1,1.1,0.37
District of Columbia,2020-04-16,forecast,1,0.7,1.3,0.7,1,0.54
District of Columbia,2020-04-17,forecast,1,0.7,1.4,0.8,1.1,0.52
District of Columbia,2020-04-18,forecast,1,0.6,1.4,0.9,1.2,0.46
District of Columbia,2020-04-19,forecast,1,0.4,1.5,0.8,1.2,0.53
District of Columbia,2020-04-20,forecast,1,0.5,1.6,0.9,1.3,0.47
District of Columbia,2020-04-21,forecast,1,0.3,1.5,0.7,1.2,0.54
District of Columbia,2020-04-22,forecast,0.9,0.2,1.7,0.7,1.2,0.58
District of Columbia,2020-04-23,forecast,0.9,0.3,2,0.3,1,0.59
District of Columbia,2020-04-24,forecast,0.9,0.1,1.6,0.7,1.2,0.6
District of Columbia,2020-04-25,forecast,1,0.2,1.6,0.4,1,0.6
District of Columbia,2020-04-26,forecast,1,0.2,1.9,0.6,1.2,0.53
District of Columbia,2020-04-27,forecast,1,0,1.6,0.7,1.3,0.52
District of Columbia,2020-04-28,forecast,1,0.2,1.9,0.6,1.2,0.51
District of Columbia,2020-04-29,forecast,1,0,1.8,0.7,1.4,0.53
Florida,2020-03-02,nowcast,3,2.2,4.1,2.7,3.4,0
Florida,2020-03-03,nowcast,3,2.2,4,2.9,3.5,0
Florida,2020-03-04,nowcast,2.8,2,3.7,2.5,3.1,0
Florida,2020-03-05,nowcast,2.9,2.1,3.9,2.4,3.1,0
Florida,2020-03-06,nowcast,2.8,2.1,3.6,2.5,3,0
Florida,2020-03-07,nowcast,2.7,2.1,3.6,2.3,3,0
Florida,2020-03-08,nowcast,2.6,1.9,3.5,2.3,2.8,0
Florida,2020-03-09,nowcast,2.6,2,3.4,2.3,2.8,0
Florida,2020-03-10,nowcast,2.5,2,3.3,2.3,2.6,0
Florida,2020-03-11,nowcast,2.3,2,3.1,2.2,2.5,0
Florida,2020-03-12,nowcast,2.3,1.9,2.9,2.1,2.4,0
Florida,2020-03-13,nowcast,2.2,1.8,2.9,1.8,2.3,0
Florida,2020-03-14,nowcast,2.1,1.8,2.8,1.8,2.2,0
Florida,2020-03-15,nowcast,2,1.7,2.7,1.8,2,0
Florida,2020-03-16,nowcast,2,1.6,2.6,1.8,2.1,0
Florida,2020-03-17,nowcast,2,1.6,2.5,1.9,2,0
Florida,2020-03-18,nowcast,1.9,1.6,2.2,1.8,2,0
Florida,2020-03-19,nowcast,1.8,1.5,2.1,1.6,1.9,0
Florida,2020-03-20,nowcast,1.7,1.4,2.2,1.5,1.7,0
Florida,2020-03-21,nowcast,1.6,1.4,2.2,1.4,1.6,0
Florida,2020-03-22,nowcast,1.5,1.3,2,1.4,1.5,0
Florida,2020-03-23,nowcast,1.4,1.3,1.9,1.3,1.5,0
Florida,2020-03-24,nowcast,1.4,1.3,1.7,1.3,1.4,0
Florida,2020-03-25,nowcast,1.3,1.2,1.6,1.2,1.3,0
Florida,2020-03-26,nowcast,1.2,1.1,1.5,1.1,1.3,0
Florida,2020-03-27,nowcast,1.2,1.1,1.4,1.1,1.2,0
Florida,2020-03-28,nowcast,1.2,1.1,1.3,1.1,1.2,0
Florida,2020-03-29,nowcast,1.1,1,1.2,1,1.1,0.01
Florida,2020-03-30,nowcast,1,0.9,1.1,1,1,0.33
Florida,2020-03-31,nowcast,1,0.9,1.1,0.9,1,0.63
Florida,2020-04-01,nowcast,1,0.9,1,1,1,0.76
Florida,2020-04-02,nowcast,1,0.9,1,1,1,0.81
Florida,2020-04-03,nowcast,1,0.9,1,0.9,1,0.87
Florida,2020-04-04,nowcast,0.9,0.9,1,0.9,1,0.98
Florida,2020-04-05,nowcast,0.9,0.9,1,0.9,0.9,1
Florida,2020-04-06,nowcast,0.9,0.9,1,0.9,0.9,1
Florida,2020-04-07,nowcast,0.9,0.9,1,0.9,0.9,1
Florida,2020-04-08,nowcast,0.9,0.9,1,0.9,0.9,1
Florida,2020-04-09,nowcast,0.9,0.9,1,0.9,0.9,1
Florida,2020-04-10,nowcast,0.9,0.9,1,0.9,1,0.97
Florida,2020-04-11,nowcast,1,0.9,1,0.9,1,0.77
Florida,2020-04-12,nowcast,1,0.9,1.1,0.9,1,0.83
Florida,2020-04-13,nowcast,0.9,0.9,1,0.9,1,0.98
Florida,2020-04-14,nowcast,0.9,0.8,1,0.9,0.9,0.9
Florida,2020-04-15,nowcast,1,0.9,1,0.9,1,0.79
Florida,2020-04-16,forecast,0.9,0.8,1.1,0.8,1,0.73
Florida,2020-04-17,forecast,0.9,0.8,1.2,0.9,1,0.69
Florida,2020-04-18,forecast,0.9,0.7,1.1,0.8,1,0.66
Florida,2020-04-19,forecast,0.9,0.7,1.2,0.8,1,0.65
Florida,2020-04-20,forecast,1,0.6,1.3,0.8,1.1,0.55
Florida,2020-04-21,forecast,0.9,0.6,1.3,0.8,1.1,0.59
Florida,2020-04-22,forecast,0.9,0.6,1.3,0.7,1,0.65
Florida,2020-04-23,forecast,0.9,0.5,1.3,0.7,1,0.66
Florida,2020-04-24,forecast,0.9,0.5,1.3,0.8,1.1,0.65
Florida,2020-04-25,forecast,0.9,0.5,1.4,0.8,1.2,0.62
Florida,2020-04-26,forecast,0.9,0.4,1.3,0.7,1.1,0.66
Florida,2020-04-27,forecast,0.9,0.4,1.4,0.8,1.2,0.59
Florida,2020-04-28,forecast,0.9,0.4,1.4,0.7,1.1,0.65
Florida,2020-04-29,forecast,0.8,0.3,1.5,0.7,1.2,0.62
Georgia,2020-03-04,nowcast,2.7,1.8,3.6,2.1,2.9,0
Georgia,2020-03-05,nowcast,2.4,1.5,3.2,1.9,2.6,0
Georgia,2020-03-06,nowcast,2.5,1.9,3.2,2,2.6,0
Georgia,2020-03-07,nowcast,2.7,1.8,3.3,2.3,3,0
Georgia,2020-03-08,nowcast,2.5,2,3.2,2.2,2.6,0
Georgia,2020-03-09,nowcast,2.4,2,3.2,2,2.4,0
Georgia,2020-03-10,nowcast,2.4,1.9,3,1.9,2.4,0
Georgia,2020-03-11,nowcast,2.5,1.8,3.1,2.3,2.7,0
Georgia,2020-03-12,nowcast,2.3,1.8,2.8,2.3,2.8,0
Georgia,2020-03-13,nowcast,2.4,1.8,2.9,2.3,2.9,0
Georgia,2020-03-14,nowcast,2.2,1.7,2.6,2,2.5,0
Georgia,2020-03-15,nowcast,2.1,1.7,2.4,2.1,2.4,0
Georgia,2020-03-16,nowcast,1.9,1.6,2.3,1.6,2,0
Georgia,2020-03-17,nowcast,1.8,1.6,2.1,1.6,1.8,0
Georgia,2020-03-18,nowcast,1.8,1.6,2.2,1.6,1.8,0
Georgia,2020-03-19,nowcast,1.8,1.6,2.2,1.6,1.8,0
Georgia,2020-03-20,nowcast,1.7,1.5,2,1.5,1.7,0
Georgia,2020-03-21,nowcast,1.6,1.4,1.9,1.5,1.7,0
Georgia,2020-03-22,nowcast,1.6,1.4,1.8,1.5,1.7,0
Georgia,2020-03-23,nowcast,1.5,1.3,1.8,1.3,1.5,0
Georgia,2020-03-24,nowcast,1.4,1.3,1.8,1.3,1.4,0
Georgia,2020-03-25,nowcast,1.4,1.3,1.8,1.3,1.5,0
Georgia,2020-03-26,nowcast,1.4,1.2,1.7,1.2,1.4,0
Georgia,2020-03-27,nowcast,1.3,1.2,1.5,1.2,1.3,0
Georgia,2020-03-28,nowcast,1.2,1.1,1.3,1.1,1.2,0
Georgia,2020-03-29,nowcast,1.2,1.1,1.2,1.1,1.2,0
Georgia,2020-03-30,nowcast,1.1,1,1.2,1.1,1.2,0
Georgia,2020-03-31,nowcast,1.2,1.1,1.3,1.1,1.2,0
Georgia,2020-04-01,nowcast,1.2,1.1,1.4,1.1,1.2,0
Georgia,2020-04-02,nowcast,1.2,1,1.4,1,1.2,0.01
Georgia,2020-04-03,nowcast,1,1,1.2,1,1,0.29
Georgia,2020-04-04,nowcast,0.9,0.9,1,0.9,1,0.87
Georgia,2020-04-05,nowcast,0.9,0.8,1,0.8,0.9,0.99
Georgia,2020-04-06,nowcast,0.9,0.7,1,0.9,1,0.94
Georgia,2020-04-07,nowcast,1,0.8,1.1,1,1,0.86
Georgia,2020-04-08,nowcast,1.1,1,1.1,1,1.1,0.11
Georgia,2020-04-09,nowcast,1.1,1,1.2,1,1.1,0.02
Georgia,2020-04-10,nowcast,1.1,1,1.2,1.1,1.1,0.1
Georgia,2020-04-11,nowcast,1,1,1.2,1,1.1,0.19
Georgia,2020-04-12,nowcast,1,0.9,1.1,1,1,0.47
Georgia,2020-04-13,nowcast,1,0.9,1,1,1,0.59
Georgia,2020-04-14,nowcast,1,0.9,1.1,1,1,0.47
Georgia,2020-04-15,nowcast,1.1,1,1.1,1.1,1.1,0.16
Georgia,2020-04-16,forecast,1,0.9,1.3,1,1.1,0.31
Georgia,2020-04-17,forecast,1,0.8,1.3,1,1.1,0.37
Georgia,2020-04-18,forecast,1,0.6,1.3,1,1.2,0.43
Georgia,2020-04-19,forecast,1,0.6,1.4,0.8,1.1,0.5
Georgia,2020-04-20,forecast,1,0.7,1.4,0.8,1.1,0.52
Georgia,2020-04-21,forecast,1,0.5,1.5,0.9,1.2,0.44
Georgia,2020-04-22,forecast,1,0.6,1.4,0.8,1.1,0.55
Georgia,2020-04-23,forecast,1,0.6,1.5,0.9,1.3,0.48
Georgia,2020-04-24,forecast,1,0.4,1.5,0.8,1.2,0.47
Georgia,2020-04-25,forecast,0.9,0.3,1.6,0.8,1.2,0.56
Georgia,2020-04-26,forecast,1,0.4,1.8,0.7,1.2,0.52
Georgia,2020-04-27,forecast,1,0.2,1.5,0.9,1.4,0.46
Georgia,2020-04-28,forecast,0.8,0,1.4,0.7,1.1,0.67
Georgia,2020-04-29,forecast,1,0,1.8,0.6,1.2,0.52
Guam,2020-03-13,nowcast,2.2,0.8,3.5,1.3,2.3,0.02
Guam,2020-03-14,nowcast,2.5,0.8,4.7,1.7,3.1,0.04
Guam,2020-03-15,nowcast,2.5,1.1,4.5,1.9,3,0
Guam,2020-03-16,nowcast,2.2,1.3,4.4,1.9,2.7,0
Guam,2020-03-17,nowcast,1.8,0.9,2.9,1.5,2.1,0.02
Guam,2020-03-18,nowcast,1.6,1.2,2.5,1.3,1.8,0.02
Guam,2020-03-19,nowcast,1.7,1,2.6,1.4,1.8,0.01
Guam,2020-03-20,nowcast,1.7,1.1,2.4,1.5,1.9,0.01
Guam,2020-03-21,nowcast,1.7,1.2,2.4,1.4,1.8,0
Guam,2020-03-22,nowcast,1.8,1.2,2.6,1.3,1.8,0
Guam,2020-03-23,nowcast,1.9,1.2,2.4,1.5,2,0
Guam,2020-03-24,nowcast,1.8,1.3,2.3,1.7,2.2,0
Guam,2020-03-25,nowcast,1.8,1.3,3.1,1.3,1.9,0.02
Guam,2020-03-26,nowcast,2,1.2,2.9,1.7,2.3,0.01
Guam,2020-03-27,nowcast,1.7,1.2,2.2,1.6,1.9,0
Guam,2020-03-28,nowcast,1.6,1.1,2,1.3,1.7,0
Guam,2020-03-29,nowcast,1.5,1.2,2.3,1.4,1.7,0.02
Guam,2020-03-30,nowcast,1.6,1.1,2.1,1.3,1.7,0.01
Guam,2020-03-31,nowcast,1.4,1.1,1.8,1.3,1.5,0.01
Guam,2020-04-01,nowcast,1.4,1,1.8,1.2,1.5,0.05
Guam,2020-04-02,nowcast,1.3,0.9,1.9,1,1.3,0.06
Guam,2020-04-03,nowcast,1.2,0.8,2,1,1.3,0.14
Guam,2020-04-04,nowcast,1,0.8,1.6,0.8,1.1,0.45
Guam,2020-04-05,nowcast,0.8,0.5,1.1,0.6,0.8,0.81
Guam,2020-04-06,nowcast,0.7,0.5,0.9,0.6,0.7,0.99
Guam,2020-04-07,nowcast,0.6,0.4,0.8,0.5,0.7,1
Guam,2020-04-08,nowcast,0.5,0.3,0.7,0.4,0.7,1
Guam,2020-04-09,nowcast,0.5,0.3,0.9,0.3,0.5,0.99
Guam,2020-04-10,nowcast,0.6,0.4,1,0.5,0.7,0.94
Guam,2020-04-11,nowcast,0.7,0.5,1.1,0.5,0.8,0.81
Guam,2020-04-12,nowcast,0.8,0.5,1.3,0.5,0.8,0.66
Guam,2020-04-13,nowcast,1,0.5,1.5,0.8,1.2,0.48
Guam,2020-04-14,nowcast,1.2,0.6,1.7,1.1,1.5,0.24
Guam,2020-04-15,nowcast,1.5,1,2.3,1.2,1.7,0.03
Guam,2020-04-16,forecast,1.6,1,2.4,1.1,1.7,0.05
Guam,2020-04-17,forecast,1.5,0.7,2.8,1.1,1.8,0.15
Guam,2020-04-18,forecast,1.6,0.7,3.3,0.9,1.8,0.16
Guam,2020-04-19,forecast,1.9,0.5,3.2,1.2,2.3,0.2
Guam,2020-04-20,forecast,1.6,0.5,3.5,0.8,1.8,0.17
Guam,2020-04-21,forecast,1.8,0,2.8,1.1,2.1,0.18
Guam,2020-04-22,forecast,1.6,0,3.9,0,1.6,0.32
Guam,2020-04-23,forecast,1.5,0,3.2,0,1.6,0.31
Guam,2020-04-24,forecast,1.6,0,3.5,0,1.6,0.28
Guam,2020-04-25,forecast,1.8,0,4.7,0,1.8,0.27
Guam,2020-04-26,forecast,1.7,0,4.3,0,1.7,0.34
Guam,2020-04-27,forecast,1.3,0,4.2,0,1.3,0.37
Guam,2020-04-28,forecast,1.4,0,4.9,0,1.4,0.34
Guam,2020-04-29,forecast,1.6,0,4.5,0,1.6,0.33
Idaho,2020-03-14,nowcast,2.3,1.3,3.6,1.7,2.6,0
Idaho,2020-03-15,nowcast,2.2,1.2,3,1.8,2.3,0
Idaho,2020-03-16,nowcast,2,1.6,2.8,1.8,2.1,0
Idaho,2020-03-17,nowcast,2.1,1.6,3.5,1.9,2.2,0
Idaho,2020-03-18,nowcast,2,1.4,2.9,1.8,2.1,0
Idaho,2020-03-19,nowcast,2,1.3,2.8,1.8,2.3,0
Idaho,2020-03-20,nowcast,1.9,1.2,2.8,1.7,2.1,0
Idaho,2020-03-21,nowcast,1.8,1.3,3,1.5,1.9,0
Idaho,2020-03-22,nowcast,1.6,1.2,2.4,1.5,1.7,0
Idaho,2020-03-23,nowcast,1.5,1.1,2,1.4,1.6,0
Idaho,2020-03-24,nowcast,1.4,1,2,1.1,1.4,0.01
Idaho,2020-03-25,nowcast,1.4,0.9,2.3,1,1.4,0.09
Idaho,2020-03-26,nowcast,1.2,0.8,2,1,1.4,0.27
Idaho,2020-03-27,nowcast,1.1,0.7,1.7,0.8,1.1,0.36
Idaho,2020-03-28,nowcast,0.9,0.6,1.3,0.7,0.9,0.65
Idaho,2020-03-29,nowcast,0.7,0.5,0.9,0.6,0.8,1
Idaho,2020-03-30,nowcast,0.6,0.5,0.7,0.5,0.6,1
Idaho,2020-03-31,nowcast,0.6,0.4,0.7,0.6,0.7,1
Idaho,2020-04-01,nowcast,0.6,0.5,0.7,0.6,0.7,1
Idaho,2020-04-02,nowcast,0.6,0.5,0.8,0.6,0.7,1
Idaho,2020-04-03,nowcast,0.6,0.4,0.8,0.6,0.7,1
Idaho,2020-04-04,nowcast,0.7,0.5,0.8,0.6,0.7,0.98
Idaho,2020-04-05,nowcast,0.6,0.4,0.8,0.6,0.7,0.99
Idaho,2020-04-06,nowcast,0.6,0.4,0.8,0.5,0.6,0.98
Idaho,2020-04-07,nowcast,0.6,0.4,0.9,0.4,0.6,0.97
Idaho,2020-04-08,nowcast,0.7,0.5,1,0.6,0.8,0.94
Idaho,2020-04-09,nowcast,0.9,0.5,1.2,0.8,1,0.77
Idaho,2020-04-10,nowcast,0.9,0.6,1.4,0.7,1,0.61
Idaho,2020-04-11,nowcast,1,0.7,1.3,0.8,1.1,0.52
Idaho,2020-04-12,nowcast,1,0.7,1.2,1,1.2,0.47
Idaho,2020-04-13,nowcast,0.8,0.6,1.1,0.8,0.9,0.82
Idaho,2020-04-14,nowcast,0.9,0.6,1.2,0.8,1,0.64
Idaho,2020-04-15,nowcast,1.1,0.7,1.4,1,1.3,0.33
Idaho,2020-04-16,forecast,1,0.8,1.7,0.9,1.2,0.46
Idaho,2020-04-17,forecast,1.1,0.6,1.6,0.7,1.1,0.48
Idaho,2020-04-18,forecast,1,0.5,1.6,0.8,1.2,0.45
Idaho,2020-04-19,forecast,1,0.3,1.6,0.5,1,0.57
Idaho,2020-04-20,forecast,1,0.3,1.7,0.7,1.2,0.5
Idaho,2020-04-21,forecast,0.9,0,1.7,0.6,1.2,0.56
Idaho,2020-04-22,forecast,0.9,0,1.7,0.6,1.3,0.58
Idaho,2020-04-23,forecast,1,0,1.8,0.3,1.1,0.55
Idaho,2020-04-24,forecast,1,0,1.9,0.6,1.4,0.5
Idaho,2020-04-25,forecast,1,0,2,0.5,1.5,0.51
Idaho,2020-04-26,forecast,1,0,1.9,0.5,1.4,0.52
Idaho,2020-04-27,forecast,1,0,1.9,0.4,1.4,0.51
Idaho,2020-04-28,forecast,1,0,2,0,1,0.5
Idaho,2020-04-29,forecast,0.8,0,2.5,0,0.8,0.59
Illinois,2020-03-05,nowcast,2.5,2,3.1,2.2,2.6,0
Illinois,2020-03-06,nowcast,2.4,1.8,3.4,2.1,2.6,0
Illinois,2020-03-07,nowcast,2.6,2,3.4,2,2.6,0
Illinois,2020-03-08,nowcast,2.6,2.1,3.4,2.1,2.7,0
Illinois,2020-03-09,nowcast,2.5,1.9,3.4,2,2.7,0
Illinois,2020-03-10,nowcast,2.5,1.8,3,1.9,2.6,0
Illinois,2020-03-11,nowcast,2.3,1.9,3,1.8,2.3,0
Illinois,2020-03-12,nowcast,2.2,1.8,2.9,1.8,2.3,0
Illinois,2020-03-13,nowcast,2.2,1.7,2.5,1.9,2.3,0
Illinois,2020-03-14,nowcast,2,1.6,2.4,1.8,2.1,0
Illinois,2020-03-15,nowcast,1.9,1.6,2.4,1.7,2,0
Illinois,2020-03-16,nowcast,1.9,1.5,2.3,1.7,2,0
Illinois,2020-03-17,nowcast,1.9,1.5,2.2,1.7,2,0
Illinois,2020-03-18,nowcast,1.8,1.6,2.1,1.6,1.9,0
Illinois,2020-03-19,nowcast,1.8,1.5,2.1,1.5,1.8,0
Illinois,2020-03-20,nowcast,1.7,1.4,2,1.6,1.8,0
Illinois,2020-03-21,nowcast,1.6,1.4,1.9,1.4,1.6,0
Illinois,2020-03-22,nowcast,1.6,1.3,1.8,1.6,1.8,0
Illinois,2020-03-23,nowcast,1.5,1.3,1.7,1.4,1.5,0
Illinois,2020-03-24,nowcast,1.4,1.3,1.6,1.3,1.5,0
Illinois,2020-03-25,nowcast,1.4,1.2,1.5,1.3,1.4,0
Illinois,2020-03-26,nowcast,1.4,1.2,1.5,1.3,1.4,0
Illinois,2020-03-27,nowcast,1.3,1.2,1.4,1.2,1.4,0
Illinois,2020-03-28,nowcast,1.3,1.2,1.5,1.2,1.3,0
Illinois,2020-03-29,nowcast,1.3,1.2,1.4,1.2,1.3,0
Illinois,2020-03-30,nowcast,1.2,1.1,1.3,1.2,1.3,0
Illinois,2020-03-31,nowcast,1.2,1.1,1.3,1.2,1.2,0
Illinois,2020-04-01,nowcast,1.2,1.1,1.2,1.1,1.2,0
Illinois,2020-04-02,nowcast,1.2,1.1,1.3,1.1,1.2,0
Illinois,2020-04-03,nowcast,1.2,1.1,1.3,1.1,1.2,0
Illinois,2020-04-04,nowcast,1.1,1,1.2,1.1,1.2,0
Illinois,2020-04-05,nowcast,1.1,1,1.1,1.1,1.1,0.06
Illinois,2020-04-06,nowcast,1.1,1,1.1,1,1.1,0.05
Illinois,2020-04-07,nowcast,1,1,1.1,1,1.1,0.09
Illinois,2020-04-08,nowcast,1,1,1.1,1,1.1,0.05
Illinois,2020-04-09,nowcast,1.1,1,1.1,1,1.1,0.02
Illinois,2020-04-10,nowcast,1.1,1,1.1,1.1,1.1,0
Illinois,2020-04-11,nowcast,1.1,1,1.1,1.1,1.1,0
Illinois,2020-04-12,nowcast,1.1,1.1,1.2,1.1,1.1,0
Illinois,2020-04-13,nowcast,1.1,1.1,1.2,1.1,1.1,0
Illinois,2020-04-14,nowcast,1.1,1.1,1.2,1.1,1.1,0
Illinois,2020-04-15,nowcast,1.2,1.1,1.2,1.1,1.2,0
Illinois,2020-04-16,forecast,1.2,1,1.3,1.1,1.2,0.02
Illinois,2020-04-17,forecast,1.2,1,1.3,1.1,1.2,0.04
Illinois,2020-04-18,forecast,1.2,0.9,1.4,1.1,1.3,0.09
Illinois,2020-04-19,forecast,1.2,0.9,1.4,1.1,1.2,0.13
Illinois,2020-04-20,forecast,1.2,0.9,1.5,1.1,1.3,0.14
Illinois,2020-04-21,forecast,1.2,0.9,1.5,1,1.3,0.22
Illinois,2020-04-22,forecast,1.2,0.8,1.5,1,1.2,0.16
Illinois,2020-04-23,forecast,1.2,0.8,1.6,1,1.3,0.14
Illinois,2020-04-24,forecast,1.2,0.8,1.7,1.1,1.3,0.24
Illinois,2020-04-25,forecast,1.2,0.8,1.7,1,1.3,0.2
Illinois,2020-04-26,forecast,1.2,0.7,1.7,0.9,1.2,0.24
Illinois,2020-04-27,forecast,1.1,0.5,1.6,0.8,1.2,0.34
Illinois,2020-04-28,forecast,1.1,0.7,1.7,0.9,1.3,0.32
Illinois,2020-04-29,forecast,1.1,0.6,1.8,0.8,1.2,0.39
Indiana,2020-03-06,nowcast,2.8,1.8,3.7,2.3,3.2,0.01
Indiana,2020-03-07,nowcast,2.9,2.2,4.1,2.3,3.1,0
Indiana,2020-03-08,nowcast,2.6,1.8,4,2.1,3,0
Indiana,2020-03-09,nowcast,2.7,2,3.8,2.3,2.9,0
Indiana,2020-03-10,nowcast,2.7,2.1,3.8,2.2,2.8,0
Indiana,2020-03-11,nowcast,2.6,1.9,3.8,1.9,2.6,0
Indiana,2020-03-12,nowcast,2.5,1.9,3.5,1.9,2.5,0
Indiana,2020-03-13,nowcast,2.6,1.9,3.1,2.3,2.9,0
Indiana,2020-03-14,nowcast,2.6,1.8,3.1,2.4,2.9,0
Indiana,2020-03-15,nowcast,2.5,1.8,3,2.4,3,0
Indiana,2020-03-16,nowcast,2.4,1.8,2.9,1.8,2.4,0
Indiana,2020-03-17,nowcast,2.2,1.7,2.8,1.7,2.2,0
Indiana,2020-03-18,nowcast,2.1,1.6,2.8,1.9,2.3,0
Indiana,2020-03-19,nowcast,2.1,1.4,2.6,1.9,2.2,0
Indiana,2020-03-20,nowcast,1.9,1.5,2.5,1.7,2,0
Indiana,2020-03-21,nowcast,1.8,1.4,2.4,1.6,1.9,0
Indiana,2020-03-22,nowcast,1.6,1.3,2.1,1.4,1.7,0
Indiana,2020-03-23,nowcast,1.5,1.3,1.9,1.3,1.5,0
Indiana,2020-03-24,nowcast,1.5,1.3,1.7,1.3,1.5,0
Indiana,2020-03-25,nowcast,1.4,1.3,1.6,1.3,1.5,0
Indiana,2020-03-26,nowcast,1.4,1.2,1.5,1.3,1.4,0
Indiana,2020-03-27,nowcast,1.3,1.2,1.5,1.3,1.4,0
Indiana,2020-03-28,nowcast,1.3,1.1,1.4,1.2,1.3,0
