region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Florida,2020-03-12,295.5,203,440,203,315,1
Florida,2020-03-13,358,230,480,251,375,1
Florida,2020-03-14,399,273,596,297,443,1
Florida,2020-03-15,466.5,331,590,427,590,1
Florida,2020-03-16,546.5,386,738,386,555,1
Florida,2020-03-17,651,469,750,634,750,1
Florida,2020-03-18,704,507,825,697,825,1
Florida,2020-03-19,795,629,902,778,902,1
Florida,2020-03-20,859.5,761,958,782,891,1
Florida,2020-03-21,926.5,803,1010,918,1010,1
Florida,2020-03-22,965,894,1037,944,986,1
Florida,2020-03-23,1019.5,958,1052,1015,1052,1
Florida,2020-03-24,1022.5,993,1132,1008,1036,1
Florida,2020-03-25,1066,1036,1137,1055,1076,1
Florida,2020-03-26,1114,1025,1179,1093,1132,1
Florida,2020-03-27,1123.5,1055,1194,1082,1153,0.99
Florida,2020-03-28,1095.5,1072,1136,1075,1100,0.99
Florida,2020-03-29,1086.5,1032,1114,1082,1114,0.99
Florida,2020-03-30,1049,987,1089,1018,1056,0.99
Florida,2020-03-31,1030,973,1067,1023,1067,0.98
Florida,2020-04-01,1032.5,986,1116,1000,1037,0.98
Florida,2020-04-02,1032.5,900,1055,1032,1055,0.98
Florida,2020-04-03,965.5,948,1063,949,966,0.97
Florida,2020-04-04,963,876,1074,961,998,0.96
Florida,2020-04-05,950,917,977,941,972,0.95
Florida,2020-04-06,920,871,941,918,941,0.94
Florida,2020-04-07,903,833,943,900,943,0.92
Florida,2020-04-08,894,829,975,880,898,0.9
Florida,2020-04-09,890.5,796,944,890,944,0.87
Florida,2020-04-10,902.5,849,961,883,928,0.84
Florida,2020-04-11,894,819,986,870,922,0.8
Florida,2020-04-12,860.5,749,970,839,905,0.75
Florida,2020-04-13,810,770,904,781,815,0.69
Florida,2020-04-14,834,788,932,788,836,0.62
Florida,2020-04-15,843.5,810,926,810,845,0.54
Georgia,2020-02-11,1,1,1,1,1,1
Georgia,2020-02-12,0,0,0,0,0,1
Georgia,2020-02-13,0,0,0,0,0,1
Georgia,2020-02-14,0,0,0,0,0,1
Georgia,2020-02-15,1,0,1,1,1,1
Georgia,2020-02-16,1,0,1,1,1,1
Georgia,2020-02-17,0,0,2,0,0,1
Georgia,2020-02-18,1,0,3,0,1,1
Georgia,2020-02-19,1.5,0,2,1,2,1
Georgia,2020-02-20,1,0,2,1,1,1
Georgia,2020-02-21,2.5,0,5,0,3,1
Georgia,2020-02-22,2.5,1,7,1,3,1
Georgia,2020-02-23,4,0,10,3,5,1
Georgia,2020-02-24,3,0,14,1,3,1
Georgia,2020-02-25,6.5,0,14,3,9,1
Georgia,2020-02-26,9,0,13,8,13,1
Georgia,2020-02-27,8,4,24,4,9,1
Georgia,2020-02-28,13.5,2,25,10,21,1
Georgia,2020-02-29,13.5,5,35,5,14,1
Georgia,2020-03-01,19.5,9,47,9,22,1
Georgia,2020-03-02,18.5,11,41,11,19,1
Georgia,2020-03-03,32.5,19,56,19,33,1
Georgia,2020-03-04,30.5,19,74,19,31,1
Georgia,2020-03-05,45.5,15,88,15,52,1
Georgia,2020-03-06,52,39,101,39,62,1
Georgia,2020-03-07,75,39,116,39,94,1
Georgia,2020-03-08,91,45,150,45,103,1
Georgia,2020-03-09,116.5,64,170,78,130,1
Georgia,2020-03-10,139,83,186,124,186,1
Georgia,2020-03-11,154,102,227,107,170,1
Georgia,2020-03-12,192,125,271,134,208,1
Georgia,2020-03-13,225,159,300,159,226,1
Georgia,2020-03-14,256.5,184,325,247,325,1
Georgia,2020-03-15,277.5,227,387,227,278,1
Georgia,2020-03-16,330.5,223,391,327,391,1
Georgia,2020-03-17,380.5,282,473,375,473,1
Georgia,2020-03-18,409.5,328,517,360,461,1
Georgia,2020-03-19,443,363,573,417,501,1
Georgia,2020-03-20,487.5,408,588,456,503,1
Georgia,2020-03-21,533,457,644,457,547,1
Georgia,2020-03-22,548,527,655,527,548,1
Georgia,2020-03-23,600,495,682,582,665,1
Georgia,2020-03-24,659.5,587,724,653,715,1
Georgia,2020-03-25,710.5,666,731,708,729,1
Georgia,2020-03-26,718,686,739,714,739,1
Georgia,2020-03-27,701,660,759,675,713,0.99
Georgia,2020-03-28,723.5,650,764,719,764,0.99
Georgia,2020-03-29,736.5,650,806,723,806,0.99
Georgia,2020-03-30,769,729,826,751,786,0.99
Georgia,2020-03-31,819,775,872,808,833,0.98
Georgia,2020-04-01,833,778,951,778,834,0.98
Georgia,2020-04-02,780,729,930,729,781,0.98
Georgia,2020-04-03,730,686,754,718,744,0.97
Georgia,2020-04-04,694.5,648,737,684,712,0.96
Georgia,2020-04-05,681.5,653,767,656,693,0.95
Georgia,2020-04-06,684.5,541,739,669,739,0.94
Georgia,2020-04-07,740,654,803,712,774,0.92
Georgia,2020-04-08,804,756,848,784,831,0.9
Georgia,2020-04-09,765,713,842,739,768,0.87
Georgia,2020-04-10,775,737,822,758,798,0.84
Georgia,2020-04-11,754,705,842,731,776,0.8
Georgia,2020-04-12,739,704,777,704,742,0.75
Georgia,2020-04-13,740,672,789,703,757,0.69
Georgia,2020-04-14,781,729,852,748,799,0.62
Georgia,2020-04-15,794,761,869,761,807,0.54
Guam,2020-02-20,1,1,1,1,1,1
Guam,2020-02-21,0,0,0,0,0,1
Guam,2020-02-22,0,0,0,0,0,1
Guam,2020-02-23,1,0,1,1,1,1
Guam,2020-02-24,0,0,0,0,0,1
Guam,2020-02-25,0,0,0,0,0,1
Guam,2020-02-26,0,0,1,0,0,1
Guam,2020-02-27,0,0,1,0,0,1
Guam,2020-02-28,0,0,1,0,0,1
Guam,2020-02-29,1,0,2,0,1,1
Guam,2020-03-01,0,0,2,0,0,1
Guam,2020-03-02,1,0,2,0,1,1
Guam,2020-03-03,1,0,3,0,1,1
Guam,2020-03-04,1,0,3,0,1,1
Guam,2020-03-05,1,0,3,0,1,1
Guam,2020-03-06,2.5,0,4,1,3,1
Guam,2020-03-07,2,1,6,1,2,1
Guam,2020-03-08,2.5,0,5,0,3,1
Guam,2020-03-09,2,0,9,0,2,1
Guam,2020-03-10,2.5,0,6,2,4,1
Guam,2020-03-11,4.5,2,7,2,5,1
Guam,2020-03-12,5,0,10,2,6,1
Guam,2020-03-13,7,3,11,3,7,1
Guam,2020-03-14,8.5,4,13,5,9,1
Guam,2020-03-15,10,5,21,5,11,1
Guam,2020-03-16,11,5,21,5,11,1
Guam,2020-03-17,10.5,6,16,6,12,1
Guam,2020-03-18,11.5,7,20,7,13,1
Guam,2020-03-19,17,5,31,17,20,1
Guam,2020-03-20,16.5,8,22,14,19,1
Guam,2020-03-21,22,13,30,16,23,1
Guam,2020-03-22,23.5,10,33,23,33,1
Guam,2020-03-23,28,15,35,28,35,1
Guam,2020-03-24,30,19,35,26,33,1
Guam,2020-03-25,38,30,50,32,39,1
Guam,2020-03-26,36.5,22,47,35,41,1
Guam,2020-03-27,35.5,23,50,29,43,0.99
Guam,2020-03-28,42.5,32,52,37,47,0.99
Guam,2020-03-29,47,41,57,41,48,0.99
Guam,2020-03-30,49,39,64,46,53,0.99
Guam,2020-03-31,50,44,55,45,53,0.98
Guam,2020-04-01,53.5,44,59,53,59,0.98
Guam,2020-04-02,55.5,39,77,39,60,0.97
Guam,2020-04-03,54.5,29,86,45,58,0.97
Guam,2020-04-04,42,27,63,35,50,0.96
Guam,2020-04-05,31,24,40,24,31,0.95
Guam,2020-04-06,31.5,14,47,26,33,0.93
Guam,2020-04-07,21,13,27,18,24,0.92
Guam,2020-04-08,21,11,31,11,23,0.9
Guam,2020-04-09,21,13,33,13,21,0.87
Guam,2020-04-10,24.5,14,34,23,27,0.84
Guam,2020-04-11,23.5,17,31,17,24,0.8
Guam,2020-04-12,28.5,9,38,25,33,0.75
Guam,2020-04-13,30.5,12,53,27,38,0.69
Guam,2020-04-14,36,24,51,30,43,0.61
Guam,2020-04-15,45.5,25,90,42,52,0.53
Idaho,2020-02-19,1,1,1,1,1,1
Idaho,2020-02-20,0,0,0,0,0,1
Idaho,2020-02-21,0,0,0,0,0,1
Idaho,2020-02-22,0.5,0,1,0,1,1
Idaho,2020-02-23,0,0,1,0,0,1
Idaho,2020-02-24,0,0,1,0,0,1
Idaho,2020-02-25,0,0,2,0,0,1
Idaho,2020-02-26,0.5,0,1,0,1,1
Idaho,2020-02-27,1.5,0,2,1,2,1
Idaho,2020-02-28,0,0,2,0,0,1
Idaho,2020-02-29,1,0,2,1,1,1
Idaho,2020-03-01,2,0,4,0,3,1
Idaho,2020-03-02,1.5,0,3,0,2,1
Idaho,2020-03-03,2,0,9,0,2,1
Idaho,2020-03-04,3,1,8,1,3,1
Idaho,2020-03-05,4,0,15,0,5,1
Idaho,2020-03-06,6.5,3,12,3,7,1
Idaho,2020-03-07,7.5,1,15,4,10,1
Idaho,2020-03-08,8,4,21,4,9,1
Idaho,2020-03-09,12.5,5,24,5,14,1
Idaho,2020-03-10,11,6,25,6,12,1
Idaho,2020-03-11,17.5,9,34,16,24,1
Idaho,2020-03-12,21.5,13,40,15,23,1
Idaho,2020-03-13,27,11,46,22,31,1
Idaho,2020-03-14,34,21,50,21,36,1
Idaho,2020-03-15,37.5,22,51,37,51,1
Idaho,2020-03-16,42,23,64,29,44,1
Idaho,2020-03-17,50.5,33,72,45,53,1
Idaho,2020-03-18,58,41,68,58,68,1
Idaho,2020-03-19,69,51,84,63,79,1
Idaho,2020-03-20,77,59,100,66,81,1
Idaho,2020-03-21,79,65,93,74,84,1
Idaho,2020-03-22,87.5,69,92,86,91,1
Idaho,2020-03-23,82.5,75,111,80,87,1
Idaho,2020-03-24,98.5,77,111,92,104,1
Idaho,2020-03-25,101,67,123,101,123,1
Idaho,2020-03-26,90,71,122,83,99,1
Idaho,2020-03-27,80.5,53,114,66,92,0.99
Idaho,2020-03-28,65.5,48,93,48,68,0.99
Idaho,2020-03-29,49.5,35,58,45,58,0.99
Idaho,2020-03-30,46.5,40,58,40,48,0.99
Idaho,2020-03-31,43,27,50,40,46,0.98
Idaho,2020-04-01,45.5,33,59,37,48,0.98
Idaho,2020-04-02,37.5,23,42,34,39,0.97
Idaho,2020-04-03,37.5,28,47,36,43,0.96
Idaho,2020-04-04,31.5,27,42,29,33,0.96
Idaho,2020-04-05,23,21,35,21,23,0.94
Idaho,2020-04-06,26,20,31,22,27,0.93
Idaho,2020-04-07,30.5,14,38,30,38,0.91
Idaho,2020-04-08,25,17,36,20,28,0.89
Idaho,2020-04-09,28.5,24,46,24,29,0.86
Idaho,2020-04-10,26.5,20,36,20,27,0.83
Idaho,2020-04-11,30.5,24,46,29,34,0.78
Idaho,2020-04-12,26.5,16,42,21,28,0.73
Idaho,2020-04-13,25,18,31,23,27,0.67
Idaho,2020-04-14,30.5,19,36,29,36,0.6
Idaho,2020-04-15,34,16,65,24,35,0.51
Illinois,2020-01-08,1,1,1,1,1,1
Illinois,2020-01-09,0,0,0,0,0,1
Illinois,2020-01-10,0,0,0,0,0,1
Illinois,2020-01-11,0,0,0,0,0,1
Illinois,2020-01-12,0,0,0,0,0,1
Illinois,2020-01-13,0,0,0,0,0,1
Illinois,2020-01-14,0,0,0,0,0,1
Illinois,2020-01-15,0,0,0,0,0,1
Illinois,2020-01-16,0.5,0,1,0,1,1
Illinois,2020-01-17,0,0,1,0,0,1
Illinois,2020-01-18,0,0,0,0,0,1
Illinois,2020-01-19,0,0,0,0,0,1
Illinois,2020-01-20,0,0,0,0,0,1
Illinois,2020-01-21,0,0,0,0,0,1
Illinois,2020-01-22,0,0,1,0,0,1
Illinois,2020-01-23,0,0,1,0,0,1
Illinois,2020-01-24,0,0,1,0,0,1
Illinois,2020-01-25,0,0,1,0,0,1
Illinois,2020-01-26,0,0,0,0,0,1
Illinois,2020-01-27,0,0,0,0,0,1
Illinois,2020-01-28,0,0,0,0,0,1
Illinois,2020-01-29,0,0,0,0,0,1
Illinois,2020-01-30,0,0,0,0,0,1
Illinois,2020-01-31,0,0,0,0,0,1
Illinois,2020-02-01,0,0,0,0,0,1
Illinois,2020-02-02,0,0,0,0,0,1
Illinois,2020-02-03,0,0,1,0,0,1
Illinois,2020-02-04,0,0,0,0,0,1
Illinois,2020-02-05,0,0,0,0,0,1
Illinois,2020-02-06,0,0,0,0,0,1
Illinois,2020-02-07,0,0,0,0,0,1
Illinois,2020-02-08,0,0,1,0,0,1
Illinois,2020-02-09,0,0,0,0,0,1
Illinois,2020-02-10,0,0,0,0,0,1
Illinois,2020-02-11,0,0,0,0,0,1
Illinois,2020-02-12,0,0,1,0,0,1
Illinois,2020-02-13,0,0,0,0,0,1
Illinois,2020-02-14,0,0,0,0,0,1
Illinois,2020-02-15,0,0,1,0,0,1
Illinois,2020-02-16,0,0,3,0,0,1
Illinois,2020-02-17,0,0,2,0,0,1
Illinois,2020-02-18,0.5,0,3,0,1,1
Illinois,2020-02-19,1.5,0,5,0,2,1
Illinois,2020-02-20,0.5,0,2,0,1,1
Illinois,2020-02-21,2,1,6,1,2,1
Illinois,2020-02-22,2,1,8,1,2,1
Illinois,2020-02-23,4.5,1,9,1,5,1
Illinois,2020-02-24,5.5,1,18,2,6,1
Illinois,2020-02-25,5,2,14,2,7,1
Illinois,2020-02-26,7,4,25,4,8,1
Illinois,2020-02-27,9.5,4,30,4,10,1
Illinois,2020-02-28,16,5,36,12,23,1
Illinois,2020-02-29,19,9,48,9,21,1
Illinois,2020-03-01,28,12,69,15,36,1
Illinois,2020-03-02,36.5,14,67,14,42,1
Illinois,2020-03-03,43,24,103,24,51,1
Illinois,2020-03-04,51.5,28,94,28,59,1
Illinois,2020-03-05,66.5,26,115,26,78,1
Illinois,2020-03-06,87,44,162,44,97,1
Illinois,2020-03-07,106,65,183,65,114,1
Illinois,2020-03-08,153,66,221,138,221,1
Illinois,2020-03-09,177,87,254,111,191,1
Illinois,2020-03-10,199,118,298,136,219,1
Illinois,2020-03-11,244.5,145,347,145,250,1
Illinois,2020-03-12,283.5,192,410,198,320,1
Illinois,2020-03-13,335,206,444,317,444,1
Illinois,2020-03-14,369.5,266,525,266,397,1
Illinois,2020-03-15,437.5,334,599,348,470,1
Illinois,2020-03-16,499.5,350,640,389,536,1
Illinois,2020-03-17,583.5,432,763,545,687,1
Illinois,2020-03-18,651,477,755,642,755,1
Illinois,2020-03-19,699,556,820,679,820,1
Illinois,2020-03-20,766.5,629,904,752,854,1
Illinois,2020-03-21,848.5,754,957,754,851,1
Illinois,2020-03-22,911.5,782,1042,807,941,1
Illinois,2020-03-23,969,835,1062,965,1062,1
Illinois,2020-03-24,1009,933,1117,933,1024,1
Illinois,2020-03-25,1080,947,1187,1077,1187,1
Illinois,2020-03-26,1104,1016,1223,1081,1166,1
Illinois,2020-03-27,1182.5,1084,1294,1084,1185,0.99
Illinois,2020-03-28,1239,1116,1349,1203,1288,0.99
Illinois,2020-03-29,1303.5,1224,1363,1281,1347,0.99
Illinois,2020-03-30,1307,1214,1431,1274,1343,0.99
Illinois,2020-03-31,1315.5,1222,1437,1261,1345,0.98
Illinois,2020-04-01,1376,1284,1485,1360,1431,0.98
Illinois,2020-04-02,1448,1408,1487,1448,1487,0.98
Illinois,2020-04-03,1418.5,1392,1529,1392,1422,0.97
Illinois,2020-04-04,1423.5,1367,1515,1386,1452,0.96
Illinois,2020-04-05,1402,1364,1476,1371,1410,0.95
Illinois,2020-04-06,1432,1328,1547,1382,1485,0.94
Illinois,2020-04-07,1432.5,1398,1543,1415,1439,0.92
Illinois,2020-04-08,1459.5,1371,1536,1440,1536,0.9
Illinois,2020-04-09,1491.5,1438,1653,1443,1509,0.87
Illinois,2020-04-10,1547,1438,1662,1438,1563,0.84
Illinois,2020-04-11,1567,1499,1753,1530,1578,0.8
Illinois,2020-04-12,1656.5,1591,1764,1591,1670,0.75
Illinois,2020-04-13,1642,1528,1863,1592,1683,0.69
Illinois,2020-04-14,1743,1570,1926,1629,1783,0.62
Illinois,2020-04-15,1928.5,1757,2072,1906,2072,0.54
Indiana,2020-02-17,1,1,1,1,1,1
Indiana,2020-02-18,1,1,1,1,1,1
Indiana,2020-02-19,0.5,0,1,0,1,1
Indiana,2020-02-20,1,0,2,0,1,1
Indiana,2020-02-21,1,0,2,1,1,1
Indiana,2020-02-22,0,0,2,0,0,1
Indiana,2020-02-23,1,0,3,1,1,1
Indiana,2020-02-24,1,0,4,0,1,1
Indiana,2020-02-25,2,0,2,2,2,1
Indiana,2020-02-26,2,0,4,2,3,1
Indiana,2020-02-27,3,0,11,1,4,1
Indiana,2020-02-28,2.5,1,9,1,3,1
Indiana,2020-02-29,5,1,15,1,5,1
Indiana,2020-03-01,7,1,16,4,9,1
Indiana,2020-03-02,8,3,17,3,9,1
Indiana,2020-03-03,13,4,24,4,17,1
Indiana,2020-03-04,15,4,41,4,18,1
Indiana,2020-03-05,15,6,40,6,18,1
Indiana,2020-03-06,25,9,44,9,30,1
Indiana,2020-03-07,28,15,76,15,33,1
Indiana,2020-03-08,33,9,79,17,44,1
Indiana,2020-03-09,49.5,24,92,24,53,1
Indiana,2020-03-10,62,27,110,27,67,1
Indiana,2020-03-11,65,41,133,45,75,1
Indiana,2020-03-12,77.5,46,136,46,81,1
Indiana,2020-03-13,109.5,59,183,59,110,1
Indiana,2020-03-14,143.5,83,179,138,179,1
Indiana,2020-03-15,158.5,111,219,111,161,1
Indiana,2020-03-16,180,120,262,120,182,1
Indiana,2020-03-17,220,161,282,161,231,1
Indiana,2020-03-18,263.5,186,364,251,291,1
Indiana,2020-03-19,294,239,361,239,296,1
Indiana,2020-03-20,313.5,244,381,292,347,1
Indiana,2020-03-21,336,287,400,321,342,1
Indiana,2020-03-22,362.5,323,406,347,391,1
Indiana,2020-03-23,376.5,343,417,343,380,1
Indiana,2020-03-24,424.5,366,478,414,439,1
Indiana,2020-03-25,435.5,352,464,426,445,1
Indiana,2020-03-26,454.5,439,489,439,455,1
Indiana,2020-03-27,478,448,534,457,490,0.99
Indiana,2020-03-28,473,448,511,453,488,0.99
Indiana,2020-03-29,481.5,433,520,463,486,0.99
Indiana,2020-03-30,491.5,470,540,487,498,0.99
Indiana,2020-03-31,498.5,447,548,470,507,0.98
Indiana,2020-04-01,478,458,508,474,491,0.98
Indiana,2020-04-02,475,450,507,464,482,0.98
Indiana,2020-04-03,469.5,420,495,454,471,0.97
Indiana,2020-04-04,476,441,510,452,480,0.96
Indiana,2020-04-05,475,417,498,466,479,0.95
Indiana,2020-04-06,461.5,418,493,448,488,0.94
Indiana,2020-04-07,448,414,499,427,450,0.92
Indiana,2020-04-08,483.5,419,505,480,505,0.9
Indiana,2020-04-09,492,461,526,478,509,0.87
Indiana,2020-04-10,522,488,600,505,525,0.84
Indiana,2020-04-11,518,469,542,504,528,0.8
Indiana,2020-04-12,525.5,460,560,514,548,0.75
Indiana,2020-04-13,484,445,573,469,495,0.69
Indiana,2020-04-14,512,460,551,483,513,0.62
Indiana,2020-04-15,492,410,598,458,499,0.54
Iowa,2020-02-12,1,1,1,1,1,1
Iowa,2020-02-13,0.5,0,1,0,1,1
Iowa,2020-02-14,0,0,0,0,0,1
Iowa,2020-02-15,0,0,0,0,0,1
Iowa,2020-02-16,0,0,0,0,0,1
Iowa,2020-02-17,0,0,1,0,0,1
Iowa,2020-02-18,0,0,1,0,0,1
Iowa,2020-02-19,0,0,0,0,0,1
Iowa,2020-02-20,0,0,1,0,0,1
Iowa,2020-02-21,1,0,1,1,1,1
Iowa,2020-02-22,0.5,0,2,0,1,1
Iowa,2020-02-23,0,0,2,0,0,1
Iowa,2020-02-24,0,0,3,0,0,1
Iowa,2020-02-25,1,0,2,0,1,1
Iowa,2020-02-26,1,0,3,0,1,1
Iowa,2020-02-27,1,0,4,0,1,1
Iowa,2020-02-28,1.5,0,5,0,2,1
Iowa,2020-02-29,1.5,0,5,0,2,1
Iowa,2020-03-01,4.5,1,7,3,5,1
Iowa,2020-03-02,4,2,8,2,4,1
Iowa,2020-03-03,4,1,9,1,4,1
Iowa,2020-03-04,6.5,5,12,5,7,1
Iowa,2020-03-05,5.5,2,10,3,7,1
Iowa,2020-03-06,7.5,2,13,5,10,1
Iowa,2020-03-07,8,1,14,6,8,1
Iowa,2020-03-08,10,5,31,5,10,1
Iowa,2020-03-09,10,5,21,5,11,1
Iowa,2020-03-10,12.5,7,20,7,13,1
Iowa,2020-03-11,18.5,10,34,17,23,1
Iowa,2020-03-12,21.5,13,35,18,24,1
Iowa,2020-03-13,22.5,16,38,16,23,1
Iowa,2020-03-14,30,18,47,25,33,1
Iowa,2020-03-15,31,21,52,21,32,1
Iowa,2020-03-16,37,22,59,29,40,1
Iowa,2020-03-17,41.5,29,55,37,51,1
Iowa,2020-03-18,56.5,23,69,55,66,1
Iowa,2020-03-19,57,43,80,52,59,1
Iowa,2020-03-20,63,52,72,57,66,1
Iowa,2020-03-21,67,50,79,60,73,1
Iowa,2020-03-22,76,63,82,76,82,1
Iowa,2020-03-23,75.5,59,101,59,77,1
Iowa,2020-03-24,74.5,67,91,67,76,1
Iowa,2020-03-25,85.5,66,114,82,94,1
Iowa,2020-03-26,89.5,60,107,89,107,1
Iowa,2020-03-27,94,68,118,81,105,0.99
Iowa,2020-03-28,107.5,79,132,101,115,0.99
Iowa,2020-03-29,109.5,92,125,105,115,0.99
Iowa,2020-03-30,115.5,95,140,109,128,0.99
Iowa,2020-03-31,120.5,94,148,106,134,0.98
Iowa,2020-04-01,130.5,112,175,128,145,0.98
Iowa,2020-04-02,137,100,178,112,142,0.98
Iowa,2020-04-03,144,119,172,126,145,0.97
Iowa,2020-04-04,163,136,178,158,175,0.96
Iowa,2020-04-05,162.5,128,191,158,186,0.95
Iowa,2020-04-06,175.5,140,218,154,186,0.94
Iowa,2020-04-07,183,135,238,151,198,0.92
Iowa,2020-04-08,206.5,176,260,176,211,0.9
Iowa,2020-04-09,231.5,192,261,223,259,0.87
Iowa,2020-04-10,245.5,187,276,243,276,0.84
Iowa,2020-04-11,272.5,222,310,265,290,0.8
Iowa,2020-04-12,284,244,316,275,293,0.75
Iowa,2020-04-13,316,257,357,297,327,0.69
Iowa,2020-04-14,326.5,279,348,323,344,0.62
Iowa,2020-04-15,292.5,234,349,280,315,0.54
Kansas,2020-02-20,1,1,1,1,1,1
Kansas,2020-02-21,0.5,0,1,0,1,1
Kansas,2020-02-22,0,0,2,0,0,1
Kansas,2020-02-23,0,0,3,0,0,1
Kansas,2020-02-24,0,0,1,0,0,1
Kansas,2020-02-25,1,0,2,1,1,1
Kansas,2020-02-26,1,0,2,0,1,1
Kansas,2020-02-27,0,0,2,0,0,1
Kansas,2020-02-28,0.5,0,2,0,1,1
Kansas,2020-02-29,1,0,5,0,1,1
Kansas,2020-03-01,1,0,4,0,1,1
Kansas,2020-03-02,3,0,7,1,3,1
Kansas,2020-03-03,2,0,4,1,3,1
Kansas,2020-03-04,4.5,2,8,3,5,1
Kansas,2020-03-05,3,2,10,2,3,1
Kansas,2020-03-06,6,1,16,3,7,1
Kansas,2020-03-07,9.5,4,16,7,10,1
Kansas,2020-03-08,10,2,15,9,14,1
Kansas,2020-03-09,11.5,5,18,8,12,1
Kansas,2020-03-10,12.5,6,22,7,13,1
Kansas,2020-03-11,16.5,9,30,9,18,1
Kansas,2020-03-12,20.5,9,28,18,27,1
Kansas,2020-03-13,26.5,16,37,23,30,1
Kansas,2020-03-14,24,20,41,20,24,1
Kansas,2020-03-15,29,19,41,19,31,1
Kansas,2020-03-16,32,19,46,25,40,1
Kansas,2020-03-17,38.5,20,53,28,41,1
Kansas,2020-03-18,43,31,72,31,43,1
Kansas,2020-03-19,53,41,62,48,61,1
Kansas,2020-03-20,57,40,70,57,70,1
Kansas,2020-03-21,58.5,48,69,54,63,1
Kansas,2020-03-22,61.5,48,77,56,67,1
Kansas,2020-03-23,62.5,51,69,61,67,1
Kansas,2020-03-24,63,46,71,59,64,1
Kansas,2020-03-25,63.5,52,77,54,65,1
Kansas,2020-03-26,75.5,69,79,75,78,1
Kansas,2020-03-27,75.5,60,97,60,78,0.99
Kansas,2020-03-28,80,60,91,77,86,0.99
Kansas,2020-03-29,75.5,64,83,73,83,0.99
Kansas,2020-03-30,75,70,99,70,76,0.99
Kansas,2020-03-31,86,67,94,84,93,0.98
Kansas,2020-04-01,85,75,96,83,92,0.98
Kansas,2020-04-02,88.5,79,102,84,94,0.98
Kansas,2020-04-03,85,75,111,80,87,0.97
Kansas,2020-04-04,80.5,65,89,79,89,0.96
Kansas,2020-04-05,88.5,68,108,86,99,0.95
Kansas,2020-04-06,95,76,109,92,109,0.94
Kansas,2020-04-07,88.5,65,122,84,106,0.92
Kansas,2020-04-08,104.5,65,142,84,116,0.9
Kansas,2020-04-09,119,89,139,118,139,0.87
Kansas,2020-04-10,112.5,98,167,106,115,0.84
Kansas,2020-04-11,140.5,130,156,130,141,0.8
Kansas,2020-04-12,135.5,117,170,121,138,0.75
Kansas,2020-04-13,148,129,198,135,153,0.69
Kansas,2020-04-14,170,145,197,165,183,0.62
Kansas,2020-04-15,182.5,151,227,168,190,0.54
Kentucky,2020-02-16,1,1,1,1,1,1
Kentucky,2020-02-17,0.5,0,1,0,1,1
Kentucky,2020-02-18,0,0,1,0,0,1
Kentucky,2020-02-19,1,0,1,1,1,1
Kentucky,2020-02-20,0,0,2,0,0,1
Kentucky,2020-02-21,0,0,1,0,0,1
Kentucky,2020-02-22,0,0,1,0,0,1
Kentucky,2020-02-23,1,0,4,1,1,1
Kentucky,2020-02-24,1.5,0,2,1,2,1
Kentucky,2020-02-25,1,0,4,0,1,1
Kentucky,2020-02-26,1,0,3,0,1,1
Kentucky,2020-02-27,1.5,0,5,0,2,1
Kentucky,2020-02-28,2,0,4,0,2,1
Kentucky,2020-02-29,1,0,6,0,1,1
Kentucky,2020-03-01,3.5,1,10,1,4,1
Kentucky,2020-03-02,3,2,6,2,3,1
Kentucky,2020-03-03,6,2,13,5,6,1
Kentucky,2020-03-04,5.5,3,10,3,6,1
Kentucky,2020-03-05,7,2,18,4,9,1
Kentucky,2020-03-06,8,2,14,7,12,1
Kentucky,2020-03-07,9,1,18,8,15,1
Kentucky,2020-03-08,13.5,5,19,11,15,1
Kentucky,2020-03-09,13.5,10,24,10,14,1
Kentucky,2020-03-10,20,9,36,14,27,1
Kentucky,2020-03-11,23.5,12,32,20,26,1
Kentucky,2020-03-12,28,16,41,21,31,1
Kentucky,2020-03-13,32,17,53,21,35,1
Kentucky,2020-03-14,32,24,57,24,32,1
Kentucky,2020-03-15,47,29,56,47,56,1
Kentucky,2020-03-16,43,35,62,35,44,1
Kentucky,2020-03-17,52.5,37,71,41,53,1
Kentucky,2020-03-18,55,44,77,44,56,1
Kentucky,2020-03-19,62,44,77,49,66,1
Kentucky,2020-03-20,77.5,55,88,77,88,1
Kentucky,2020-03-21,78,63,119,72,83,1
Kentucky,2020-03-22,78.5,65,100,77,88,1
Kentucky,2020-03-23,91,70,101,89,101,1
Kentucky,2020-03-24,88.5,79,104,79,89,1
Kentucky,2020-03-25,97.5,81,121,90,100,1
Kentucky,2020-03-26,104.5,82,121,100,110,1
Kentucky,2020-03-27,107.5,81,131,97,110,0.99
Kentucky,2020-03-28,100,78,128,96,111,0.99
Kentucky,2020-03-29,117.5,104,151,104,119,0.99
Kentucky,2020-03-30,126.5,113,148,120,132,0.99
Kentucky,2020-03-31,134,117,148,126,141,0.98
Kentucky,2020-04-01,139,123,159,134,144,0.98
Kentucky,2020-04-02,145,123,156,137,148,0.98
Kentucky,2020-04-03,133,123,162,128,136,0.97
Kentucky,2020-04-04,137,117,158,130,141,0.96
Kentucky,2020-04-05,135,124,171,124,135,0.95
Kentucky,2020-04-06,132,120,172,129,136,0.94
Kentucky,2020-04-07,133.5,90,175,129,143,0.92
Kentucky,2020-04-08,142,126,151,139,148,0.9
